age,sex,race,education,income,weight,year,prop
25-29,Female,Asian,Graduated high school,15k-25k,29570,2021,0.00011572827803410006
25-29,Female,Asian,Graduated high school,200k+,263,2021,1.0293046034145524e-06
25-29,Female,Asian,Graduated high school,25k-35k,26896,2021,0.0001052630289484327
25-29,Female,Asian,Graduated high school,35k-50k,17939,2021,7.020796684659186e-05
25-29,Female,Asian,Graduated high school,50k-100k,10068,2021,3.940318915276697e-05
25-29,Female,Asian,Graduated high school,<15k,77252,2021,0.00030234159400373007
25-29,Female,Hispanic,Attended college or technical school,100k-200k,2955,2021,1.1565000391977195e-05
25-29,Female,Hispanic,Attended college or technical school,15k-25k,169616,2021,0.0006638271087937746
25-29,Female,Hispanic,Attended college or technical school,200k+,808,2021,3.162274218855355e-06
25-29,Female,Hispanic,Attended college or technical school,25k-35k,165727,2021,0.000648606707262675
25-29,Female,Hispanic,Attended college or technical school,35k-50k,126001,2021,0.0004931308339727644
25-29,Female,Hispanic,Attended college or technical school,50k-100k,63196,2021,0.00024733054645393937
25-29,Female,Hispanic,Attended college or technical school,<15k,291664,2021,0.0011414870640695895
25-29,Female,Hispanic,Did not graduate high school,100k-200k,557,2021,2.1799340840376642e-06
25-29,Female,Hispanic,Did not graduate high school,15k-25k,49955,2021,0.0001955091690630189
25-29,Female,Hispanic,Did not graduate high school,200k+,156,2021,6.105380917592022e-07
25-29,Female,Hispanic,Did not graduate high school,25k-35k,25686,2021,0.00010052744503158249
25-29,Female,Hispanic,Did not graduate high school,35k-50k,11821,2021,4.626391527362519e-05
25-29,Female,Hispanic,Did not graduate high school,50k-100k,7833,2021,3.0656056876601484e-05
25-29,Female,Hispanic,Did not graduate high school,<15k,187372,2021,0.0007333188674942643
25-29,Female,Hispanic,Graduated college or technical school,100k-200k,15370,2021,6.015365686114704e-05
25-29,Female,Hispanic,Graduated college or technical school,15k-25k,66685,2021,0.00026098546569847694
25-29,Female,Hispanic,Graduated college or technical school,200k+,1665,2021,6.516320017814563e-06
25-29,Female,Hispanic,Graduated college or technical school,25k-35k,77518,2021,0.0003033826397242938
25-29,Female,Hispanic,Graduated college or technical school,35k-50k,120511,2021,0.0004716445895897001
25-29,Female,Hispanic,Graduated college or technical school,50k-100k,156858,2021,0.0006138960512638779
25-29,Female,Hispanic,Graduated college or technical school,<15k,130674,2021,0.0005114195807855256
25-29,Female,Hispanic,Graduated high school,100k-200k,2639,2021,1.0328269385593171e-05
25-29,Female,Hispanic,Graduated high school,15k-25k,125465,2021,0.0004910330877087712
25-29,Female,Hispanic,Graduated high school,200k+,563,2021,2.203416318336095e-06
25-29,Female,Hispanic,Graduated high school,25k-35k,110367,2021,0.00043194395880248636
25-29,Female,Hispanic,Graduated high school,35k-50k,63210,2021,0.00024738533833396905
25-29,Female,Hispanic,Graduated high school,50k-100k,26949,2021,0.00010547045535140218
25-29,Female,Hispanic,Graduated high school,<15k,324756,2021,0.0012709994136368686
25-29,Female,NH-Black,Attended college or technical school,100k-200k,1832,2021,7.169908872454221e-06
25-29,Female,NH-Black,Attended college or technical school,15k-25k,139668,2021,0.0005466194499988735
25-29,Female,NH-Black,Attended college or technical school,200k+,292,2021,1.1428020691903017e-06
25-29,Female,NH-Black,Attended college or technical school,25k-35k,132984,2021,0.0005204602409904215
25-29,Female,NH-Black,Attended college or technical school,35k-50k,91586,2021,0.0003584406517426814
25-29,Female,NH-Black,Attended college or technical school,50k-100k,40298,2021,0.00015771451295969443
25-29,Female,NH-Black,Attended college or technical school,<15k,218678,2021,0.0008558413386520438
25-29,Female,NH-Black,Did not graduate high school,100k-200k,428,2021,1.675066046621401e-06
25-29,Female,NH-Black,Did not graduate high school,15k-25k,17580,2021,6.880294649440241e-05
25-29,Female,NH-Black,Did not graduate high school,200k+,65,2021,2.5439087156633425e-07
25-29,Female,NH-Black,Did not graduate high school,25k-35k,8468,2021,3.314126000651875e-05
25-29,Female,NH-Black,Did not graduate high school,35k-50k,4549,2021,1.7803447303926994e-05
25-29,Female,NH-Black,Did not graduate high school,50k-100k,4127,2021,1.6151863491604024e-05
25-29,Female,NH-Black,Did not graduate high school,<15k,75539,2021,0.00029563741611152806
25-29,Female,NH-Black,Graduated college or technical school,100k-200k,8817,2021,3.450714330154414e-05
25-29,Female,NH-Black,Graduated college or technical school,15k-25k,52625,2021,0.0002059587633258206
25-29,Female,NH-Black,Graduated college or technical school,200k+,1172,2021,4.586863099626827e-06
25-29,Female,NH-Black,Graduated college or technical school,25k-35k,68834,2021,0.0002693960192830316
25-29,Female,NH-Black,Graduated college or technical school,35k-50k,101493,2021,0.00039721373427510713
25-29,Female,NH-Black,Graduated college or technical school,50k-100k,111810,2021,0.00043759143615125897
25-29,Female,NH-Black,Graduated college or technical school,<15k,83453,2021,0.00032661048315115837
25-29,Female,NH-Black,Graduated high school,100k-200k,1711,2021,6.696350480769199e-06
25-29,Female,NH-Black,Graduated high school,15k-25k,94711,2021,0.00037067098210644746
25-29,Female,NH-Black,Graduated high school,200k+,469,2021,1.835527980994012e-06
25-29,Female,NH-Black,Graduated high school,25k-35k,77917,2021,0.0003049442083051395
25-29,Female,NH-Black,Graduated high school,35k-50k,40937,2021,0.0001602153709124773
25-29,Female,NH-Black,Graduated high school,50k-100k,20414,2021,7.989438849469458e-05
25-29,Female,NH-Black,Graduated high school,<15k,217311,2021,0.0008504913029377179
25-29,Female,NH-White,Attended college or technical school,100k-200k,8661,2021,3.389660520978494e-05
25-29,Female,NH-White,Attended college or technical school,15k-25k,343746,2021,0.0013453206851914022
25-29,Female,NH-White,Attended college or technical school,200k+,2087,2021,8.167903830137532e-06
25-29,Female,NH-White,Attended college or technical school,25k-35k,371232,2021,0.0014528928005125138
25-29,Female,NH-White,Attended college or technical school,35k-50k,303369,2021,0.0011872969894801116
25-29,Female,NH-White,Attended college or technical school,50k-100k,164198,2021,0.0006426226512222916
25-29,Female,NH-White,Attended college or technical school,<15k,644146,2021,0.002520997882399507
25-29,Female,NH-White,Did not graduate high school,100k-200k,953,2021,3.729761547734101e-06
25-29,Female,NH-White,Did not graduate high school,15k-25k,32449,2021,0.00012699583679163048
25-29,Female,NH-White,Did not graduate high school,200k+,310,2021,1.2132487720855941e-06
25-29,Female,NH-White,Did not graduate high school,25k-35k,18381,2021,7.193782477324292e-05
25-29,Female,NH-White,Did not graduate high school,35k-50k,10799,2021,4.226410803145913e-05
25-29,Female,NH-White,Did not graduate high school,50k-100k,5820,2021,2.277776726947793e-05
25-29,Female,NH-White,Did not graduate high school,<15k,183234,2021,0.0007171239532397799
25-29,Female,NH-White,Graduated college or technical school,100k-200k,123971,2021,0.0004851860113684619
25-29,Female,NH-White,Graduated college or technical school,15k-25k,255271,2021,0.0009990555719324571
25-29,Female,NH-White,Graduated college or technical school,200k+,13953,2021,5.460793586100095e-05
25-29,Female,NH-White,Graduated college or technical school,25k-35k,353821,2021,0.001384751270284184
25-29,Female,NH-White,Graduated college or technical school,35k-50k,662706,2021,0.002593636260495986
25-29,Female,NH-White,Graduated college or technical school,50k-100k,950594,2021,0.00372034517178043
25-29,Female,NH-White,Graduated college or technical school,<15k,445733,2021,0.0017444677900904134
25-29,Female,NH-White,Graduated high school,100k-200k,3701,2021,1.4484624856415432e-05
25-29,Female,NH-White,Graduated high school,15k-25k,222520,2021,0.0008708777960144723
25-29,Female,NH-White,Graduated high school,200k+,917,2021,3.5888681419435155e-06
25-29,Female,NH-White,Graduated high school,25k-35k,180203,2021,0.0007052615112133559
25-29,Female,NH-White,Graduated high school,35k-50k,115292,2021,0.00045121895945578167
25-29,Female,NH-White,Graduated high school,50k-100k,47120,2021,0.00018441381335701032
25-29,Female,NH-White,Graduated high school,<15k,565532,2021,0.002213325821210033
25-29,Male,AIAN,Attended college or technical school,100k-200k,425,2021,1.6633249294721856e-06
25-29,Male,AIAN,Attended college or technical school,15k-25k,2604,2021,1.019128968551899e-05
25-29,Male,AIAN,Attended college or technical school,200k+,31,2021,1.213248772085594e-07
25-29,Male,AIAN,Attended college or technical school,25k-35k,4117,2021,1.611272643443997e-05
25-29,Male,AIAN,Attended college or technical school,35k-50k,3863,2021,1.5118645182473065e-05
25-29,Male,AIAN,Attended college or technical school,50k-100k,2570,2021,1.0058223691161217e-05
25-29,Male,AIAN,Attended college or technical school,<15k,8005,2021,3.1329214259823165e-05
25-29,Male,AIAN,Did not graduate high school,100k-200k,37,2021,1.4480711150699026e-07
25-29,Male,AIAN,Did not graduate high school,15k-25k,1201,2021,4.700360565402576e-06
25-29,Male,AIAN,Did not graduate high school,25k-35k,820,2021,3.209238687452217e-06
25-29,Male,AIAN,Did not graduate high school,35k-50k,632,2021,2.47346201276805e-06
25-29,Male,AIAN,Did not graduate high school,50k-100k,383,2021,1.4989492893831697e-06
25-29,Male,AIAN,Did not graduate high school,<15k,6164,2021,2.4124082035921298e-05
25-29,Male,AIAN,Graduated college or technical school,100k-200k,258,2021,1.0097360748325267e-06
25-29,Male,AIAN,Graduated college or technical school,15k-25k,1220,2021,4.774720974014274e-06
25-29,Male,AIAN,Graduated college or technical school,200k+,192,2021,7.514314975497873e-07
25-29,Male,AIAN,Graduated college or technical school,25k-35k,941,2021,3.682797079137239e-06
25-29,Male,AIAN,Graduated college or technical school,35k-50k,1039,2021,4.066340239344943e-06
25-29,Male,AIAN,Graduated college or technical school,50k-100k,1674,2021,6.551543369262208e-06
25-29,Male,AIAN,Graduated college or technical school,<15k,1209,2021,4.731670211133817e-06
25-29,Male,AIAN,Graduated high school,100k-200k,203,2021,7.944822604302439e-07
25-29,Male,AIAN,Graduated high school,15k-25k,3569,2021,1.3968015701849954e-05
25-29,Male,AIAN,Graduated high school,200k+,21,2021,8.2187820044508e-08
25-29,Male,AIAN,Graduated high school,25k-35k,3134,2021,1.2265553715213717e-05
25-29,Male,AIAN,Graduated high school,35k-50k,3316,2021,1.2977848155599452e-05
25-29,Male,AIAN,Graduated high school,50k-100k,2754,2021,1.0778345542979762e-05
25-29,Male,AIAN,Graduated high school,<15k,12320,2021,4.821685442611135e-05
25-29,Male,Asian,Attended college or technical school,100k-200k,5910,2021,2.313000078395439e-05
25-29,Male,Asian,Attended college or technical school,15k-25k,47027,2021,0.00018404983872538465
25-29,Male,Asian,Attended college or technical school,200k+,1097,2021,4.293335170896442e-06
25-29,Male,Asian,Attended college or technical school,25k-35k,53788,2021,0.0002105104030739998
25-29,Male,Asian,Attended college or technical school,35k-50k,56728,2021,0.0002220166978802309
25-29,Male,Asian,Attended college or technical school,50k-100k,49231,2021,0.00019267564612434156
25-29,Male,Asian,Attended college or technical school,<15k,91528,2021,0.00035821365681112987
25-29,Male,Asian,Did not graduate high school,100k-200k,914,2021,3.5771270247943003e-06
25-29,Male,Asian,Did not graduate high school,15k-25k,10606,2021,4.150876282819294e-05
25-29,Male,Asian,Did not graduate high school,200k+,161,2021,6.30106620341228e-07
25-29,Male,Asian,Did not graduate high school,25k-35k,9168,2021,3.5880854008002345e-05
25-29,Male,Asian,Did not graduate high school,35k-50k,6130,2021,2.3991016041563522e-05
25-29,Male,Asian,Did not graduate high school,50k-100k,5246,2021,2.0531300188261378e-05
25-29,Male,Asian,Did not graduate high school,<15k,28547,2021,0.0001117245570862176
25-29,Male,Asian,Graduated college or technical school,100k-200k,84839,2021,0.0003320348792740959
25-29,Male,Asian,Graduated college or technical school,15k-25k,53279,2021,0.0002085183268643496
25-29,Male,Asian,Graduated college or technical school,200k+,13928,2021,5.4510093218090824e-05
25-29,Male,Asian,Graduated college or technical school,25k-35k,54690,2021,0.00021404056563019725
25-29,Male,Asian,Graduated college or technical school,35k-50k,76111,2021,0.0002978760557813118
25-29,Male,Asian,Graduated college or technical school,50k-100k,215243,2021,0.0008423977595161921
25-29,Male,Asian,Graduated college or technical school,<15k,119982,2021,0.0004695742392657218
25-29,Male,Asian,Graduated high school,100k-200k,3016,2021,1.180373644067791e-05
25-29,Male,Asian,Graduated high school,15k-25k,36842,2021,0.00014418874600379827
25-29,Male,Asian,Graduated high school,200k+,668,2021,2.6143554185586353e-06
25-29,Male,Asian,Graduated high school,25k-35k,40149,2021,0.00015713137080795007
25-29,Male,Asian,Graduated high school,35k-50k,34299,2021,0.00013423619236698
25-29,Male,Asian,Graduated high school,50k-100k,28390,2021,0.000111110105288742
25-29,Male,Asian,Graduated high school,<15k,69431,2021,0.00027173250159572547
25-29,Male,Hispanic,Attended college or technical school,100k-200k,11421,2021,4.469843298706313e-05
25-29,Male,Hispanic,Attended college or technical school,15k-25k,127028,2021,0.0004971502097435124
25-29,Male,Hispanic,Attended college or technical school,200k+,1788,2021,6.997705820932395e-06
25-29,Male,Hispanic,Attended college or technical school,25k-35k,154321,2021,0.000603966979861358
25-29,Male,Hispanic,Attended college or technical school,35k-50k,158759,2021,0.000621336005830764
25-29,Male,Hispanic,Attended college or technical school,50k-100k,142989,2021,0.0005596168666830549
25-29,Male,Hispanic,Attended college or technical school,<15k,178700,2021,0.0006993792115215989
25-29,Male,Hispanic,Did not graduate high school,100k-200k,3891,2021,1.522822894253241e-05
25-29,Male,Hispanic,Did not graduate high school,15k-25k,92237,2021,0.0003609884741640611
25-29,Male,Hispanic,Did not graduate high school,200k+,458,2021,1.7924772181135553e-06
25-29,Male,Hispanic,Did not graduate high school,25k-35k,82089,2021,0.0003212721885539817
25-29,Male,Hispanic,Did not graduate high school,35k-50k,59752,2021,0.00023385174396664006
25-29,Male,Hispanic,Did not graduate high school,50k-100k,34498,2021,0.0001350150198045446
25-29,Male,Hispanic,Did not graduate high school,<15k,141402,2021,0.0005534058157111199
25-29,Male,Hispanic,Graduated college or technical school,100k-200k,25182,2021,9.85549373505143e-05
25-29,Male,Hispanic,Graduated college or technical school,15k-25k,45766,2021,0.00017911465581699776
