age,sex,race,education,income,weight,year,prop
25-29,Female,Asian,Graduated high school,15k-25k,28793,2023,0.00011127597184583808
25-29,Female,Asian,Graduated high school,200k+,323,2023,1.2482943391173444e-06
25-29,Female,Asian,Graduated high school,25k-35k,30660,2023,0.0001184913450072377
25-29,Female,Asian,Graduated high school,35k-50k,25055,2023,9.682976676961321e-05
25-29,Female,Asian,Graduated high school,50k-100k,14276,2023,5.517229097597278e-05
25-29,Female,Asian,Graduated high school,<15k,82582,2023,0.00031915369384826175
25-29,Female,Hispanic,Attended college or technical school,100k-200k,4579,2023,1.7696407983957647e-05
25-29,Female,Hispanic,Attended college or technical school,15k-25k,143131,2023,0.0005531567091399524
25-29,Female,Hispanic,Attended college or technical school,200k+,980,2023,3.787394589272438e-06
25-29,Female,Hispanic,Attended college or technical school,25k-35k,157778,2023,0.0006097627994961498
25-29,Female,Hispanic,Attended college or technical school,35k-50k,144679,2023,0.0005591392467156603
25-29,Female,Hispanic,Attended college or technical school,50k-100k,83139,2023,0.00032130632526277677
25-29,Female,Hispanic,Attended college or technical school,<15k,265552,2023,0.0010262757224188516
25-29,Female,Hispanic,Did not graduate high school,100k-200k,999,2023,3.860823668044047e-06
25-29,Female,Hispanic,Did not graduate high school,15k-25k,42645,2023,0.00016480963495869706
25-29,Female,Hispanic,Did not graduate high school,200k+,181,2023,6.995085925084809e-07
25-29,Female,Hispanic,Did not graduate high school,25k-35k,28287,2023,0.00010932043953749945
25-29,Female,Hispanic,Did not graduate high school,35k-50k,16337,2023,6.313741367851411e-05
25-29,Female,Hispanic,Did not graduate high school,50k-100k,10089,2023,3.899084082772411e-05
25-29,Female,Hispanic,Did not graduate high school,<15k,160654,2023,0.0006208776432091574
25-29,Female,Hispanic,Graduated college or technical school,100k-200k,27382,2023,0.00010582289657495705
25-29,Female,Hispanic,Graduated college or technical school,15k-25k,66606,2023,0.00025741143266640816
25-29,Female,Hispanic,Graduated college or technical school,200k+,2268,2023,8.765113192316214e-06
25-29,Female,Hispanic,Graduated college or technical school,25k-35k,79709,2023,0.00030805044420032326
25-29,Female,Hispanic,Graduated college or technical school,35k-50k,130137,2023,0.000502938948636885
25-29,Female,Hispanic,Graduated college or technical school,50k-100k,207736,2023,0.0008028349004052033
25-29,Female,Hispanic,Graduated college or technical school,<15k,137933,2023,0.0005330680590633829
25-29,Female,Hispanic,Graduated high school,100k-200k,4448,2023,1.719013380926919e-05
25-29,Female,Hispanic,Graduated high school,15k-25k,113357,2023,0.0004380894780164855
25-29,Female,Hispanic,Graduated high school,200k+,850,2023,3.28498510294038e-06
25-29,Female,Hispanic,Graduated high school,25k-35k,121664,2023,0.000470193444193104
25-29,Female,Hispanic,Graduated high school,35k-50k,85615,2023,0.0003308752936332243
25-29,Female,Hispanic,Graduated high school,50k-100k,42741,2023,0.00016518064504091151
25-29,Female,Hispanic,Graduated high school,<15k,307708,2023,0.0011891955247712689
25-29,Female,NH-Black,Attended college or technical school,100k-200k,3099,2023,1.1976669216484986e-05
25-29,Female,NH-Black,Attended college or technical school,15k-25k,107882,2023,0.000416930309265193
25-29,Female,NH-Black,Attended college or technical school,200k+,588,2023,2.272436753563463e-06
25-29,Female,NH-Black,Attended college or technical school,25k-35k,116856,2023,0.00045161202257553064
25-29,Female,NH-Black,Attended college or technical school,35k-50k,99951,2023,0.0003862794659105811
25-29,Female,NH-Black,Attended college or technical school,50k-100k,48788,2023,0.00018855041553206503
25-29,Female,NH-Black,Attended college or technical school,<15k,182128,2023,0.0007038679609745007
25-29,Female,NH-Black,Did not graduate high school,100k-200k,727,2023,2.809628435103125e-06
25-29,Female,NH-Black,Did not graduate high school,15k-25k,14152,2023,5.4693069619779125e-05
25-29,Female,NH-Black,Did not graduate high school,200k+,74,2023,2.859869383736331e-07
25-29,Female,NH-Black,Did not graduate high school,25k-35k,8424,2023,3.255613471431737e-05
25-29,Female,NH-Black,Did not graduate high school,35k-50k,5090,2023,1.9671263734078276e-05
25-29,Female,NH-Black,Did not graduate high school,50k-100k,5074,2023,1.960942872037587e-05
25-29,Female,NH-Black,Did not graduate high school,<15k,57988,2023,0.00022410554841094914
25-29,Female,NH-Black,Graduated college or technical school,100k-200k,16000,2023,6.183501370240715e-05
25-29,Female,NH-Black,Graduated college or technical school,15k-25k,45884,2023,0.00017732736054507813
25-29,Female,NH-Black,Graduated college or technical school,200k+,1971,2023,7.617300750465281e-06
25-29,Female,NH-Black,Graduated college or technical school,25k-35k,61761,2023,0.000238687017579648
25-29,Female,NH-Black,Graduated college or technical school,35k-50k,98534,2023,0.00038080320250956167
25-29,Female,NH-Black,Graduated college or technical school,50k-100k,137711,2023,0.0005322100982482619
25-29,Female,NH-Black,Graduated college or technical school,<15k,80755,2023,0.00031209290822111814
25-29,Female,NH-Black,Graduated high school,100k-200k,2406,2023,9.298440185499475e-06
25-29,Female,NH-Black,Graduated high school,15k-25k,80417,2023,0.00031078664355665476
25-29,Female,NH-Black,Graduated high school,200k+,812,2023,3.138126945397163e-06
25-29,Female,NH-Black,Graduated high school,25k-35k,78819,2023,0.00030461087156312687
25-29,Female,NH-Black,Graduated high school,35k-50k,50203,2023,0.00019401894955637164
25-29,Female,NH-Black,Graduated high school,50k-100k,28636,2023,0.00011066921577388321
25-29,Female,NH-Black,Graduated high school,<15k,203631,2023,0.0007869703547021794
25-29,Female,NH-White,Attended college or technical school,100k-200k,13034,2023,5.0372348037323426e-05
25-29,Female,NH-White,Attended college or technical school,15k-25k,269823,2023,0.0010427818063890378
25-29,Female,NH-White,Attended college or technical school,200k+,2581,2023,9.974760647869554e-06
25-29,Female,NH-White,Attended college or technical school,25k-35k,320356,2023,0.0012380761031030216
25-29,Female,NH-White,Attended college or technical school,35k-50k,310894,2023,0.0012015084218747606
25-29,Female,NH-White,Attended college or technical school,50k-100k,202961,2023,0.0007843810135033911
25-29,Female,NH-White,Attended college or technical school,<15k,531007,2023,0.002052176570067132
25-29,Female,NH-White,Did not graduate high school,100k-200k,1627,2023,6.287847955863528e-06
25-29,Female,NH-White,Did not graduate high school,15k-25k,29559,2023,0.00011423632312684082
25-29,Female,NH-White,Did not graduate high school,200k+,236,2023,9.120664521105055e-07
25-29,Female,NH-White,Did not graduate high school,25k-35k,18984,2023,7.336724375790609e-05
25-29,Female,NH-White,Did not graduate high school,35k-50k,13859,2023,5.3560715931353794e-05
25-29,Female,NH-White,Did not graduate high school,50k-100k,7648,2023,2.955713654975062e-05
25-29,Female,NH-White,Did not graduate high school,<15k,151312,2023,0.0005847737245836645
25-29,Female,NH-White,Graduated college or technical school,100k-200k,181145,2023,0.000700068972320159
25-29,Female,NH-White,Graduated college or technical school,15k-25k,214308,2023,0.0008282336322834671
25-29,Female,NH-White,Graduated college or technical school,200k+,21840,2023,8.440479370378576e-05
25-29,Female,NH-White,Graduated college or technical school,25k-35k,301583,2023,0.0011655243085883162
25-29,Female,NH-White,Graduated college or technical school,35k-50k,610053,2023,0.002357664725887162
25-29,Female,NH-White,Graduated college or technical school,50k-100k,1073987,2023,0.004150625053825447
25-29,Female,NH-White,Graduated college or technical school,<15k,409925,2023,0.0015842323744974533
25-29,Female,NH-White,Graduated high school,100k-200k,4821,2023,1.8631662566206556e-05
25-29,Female,NH-White,Graduated high school,15k-25k,190736,2023,0.0007371351983463957
25-29,Female,NH-White,Graduated high school,200k+,1008,2023,3.895605863251651e-06
25-29,Female,NH-White,Graduated high school,25k-35k,182958,2023,0.000707075652310313
25-29,Female,NH-White,Graduated high school,35k-50k,140552,2023,0.0005431896778687956
25-29,Female,NH-White,Graduated high school,50k-100k,65520,2023,0.0002532143811113573
25-29,Female,NH-White,Graduated high school,<15k,506443,2023,0.0019572443652805115
25-29,Male,AIAN,Attended college or technical school,100k-200k,318,2023,1.2289708973353422e-06
25-29,Male,AIAN,Attended college or technical school,15k-25k,1768,2023,6.832769014115991e-06
25-29,Male,AIAN,Attended college or technical school,200k+,100,2023,3.864688356400447e-07
25-29,Male,AIAN,Attended college or technical school,25k-35k,2538,2023,9.808579048544335e-06
25-29,Male,AIAN,Attended college or technical school,35k-50k,3024,2023,1.1686817589754953e-05
25-29,Male,AIAN,Attended college or technical school,50k-100k,2942,2023,1.1369913144530116e-05
25-29,Male,AIAN,Attended college or technical school,<15k,6092,2023,2.3543681467191523e-05
25-29,Male,AIAN,Did not graduate high school,100k-200k,4,2023,1.545875342560179e-08
25-29,Male,AIAN,Did not graduate high school,15k-25k,574,2023,2.2183311165738566e-06
25-29,Male,AIAN,Did not graduate high school,25k-35k,1161,2023,4.486903181780919e-06
25-29,Male,AIAN,Did not graduate high school,35k-50k,831,2023,3.2115560241687718e-06
25-29,Male,AIAN,Did not graduate high school,50k-100k,582,2023,2.24924862342506e-06
25-29,Male,AIAN,Did not graduate high school,<15k,5451,2023,2.1066416230738838e-05
25-29,Male,AIAN,Graduated college or technical school,100k-200k,516,2023,1.994179191902631e-06
25-29,Male,AIAN,Graduated college or technical school,15k-25k,1034,2023,3.9960877605180625e-06
25-29,Male,AIAN,Graduated college or technical school,200k+,199,2023,7.69072982923689e-07
25-29,Male,AIAN,Graduated college or technical school,25k-35k,897,2023,3.466625455691201e-06
25-29,Male,AIAN,Graduated college or technical school,35k-50k,1010,2023,3.903335239964452e-06
25-29,Male,AIAN,Graduated college or technical school,50k-100k,1551,2023,5.994131640777094e-06
25-29,Male,AIAN,Graduated college or technical school,<15k,1133,2023,4.378691907801707e-06
25-29,Male,AIAN,Graduated high school,100k-200k,155,2023,5.990266952420693e-07
25-29,Male,AIAN,Graduated high school,15k-25k,3001,2023,1.1597929757557742e-05
25-29,Male,AIAN,Graduated high school,200k+,6,2023,2.3188130138402683e-08
25-29,Male,AIAN,Graduated high school,25k-35k,3462,2023,1.3379551089858348e-05
25-29,Male,AIAN,Graduated high school,35k-50k,2930,2023,1.132353688425331e-05
25-29,Male,AIAN,Graduated high school,50k-100k,2871,2023,1.1095520271225685e-05
25-29,Male,AIAN,Graduated high school,<15k,10739,2023,4.1502888259384405e-05
25-29,Male,Asian,Attended college or technical school,100k-200k,8888,2023,3.434935011168717e-05
25-29,Male,Asian,Attended college or technical school,15k-25k,43163,2023,0.0001668115435273125
25-29,Male,Asian,Attended college or technical school,200k+,1248,2023,4.8231310687877585e-06
25-29,Male,Asian,Attended college or technical school,25k-35k,49590,2023,0.00019164989559389818
25-29,Male,Asian,Attended college or technical school,35k-50k,62155,2023,0.0002402097047920698
25-29,Male,Asian,Attended college or technical school,50k-100k,63125,2023,0.00024395845249777822
25-29,Male,Asian,Attended college or technical school,<15k,87316,2023,0.00033744912852746143
25-29,Male,Asian,Did not graduate high school,100k-200k,1470,2023,5.681091883908657e-06
25-29,Male,Asian,Did not graduate high school,15k-25k,8779,2023,3.3928099080839525e-05
25-29,Male,Asian,Did not graduate high school,200k+,138,2023,5.333269931832617e-07
25-29,Male,Asian,Did not graduate high school,25k-35k,9103,2023,3.518025810831327e-05
25-29,Male,Asian,Did not graduate high school,35k-50k,8808,2023,3.404017504317514e-05
25-29,Male,Asian,Did not graduate high school,50k-100k,7902,2023,3.0538767392276336e-05
25-29,Male,Asian,Did not graduate high school,<15k,30028,2023,0.00011604886196599263
25-29,Male,Asian,Graduated college or technical school,100k-200k,113396,2023,0.0004382402008623851
25-29,Male,Asian,Graduated college or technical school,15k-25k,50016,2023,0.00019329625283372477
25-29,Male,Asian,Graduated college or technical school,200k+,24132,2023,9.326265941665559e-05
25-29,Male,Asian,Graduated college or technical school,25k-35k,52535,2023,0.00020303140280349748
25-29,Male,Asian,Graduated college or technical school,35k-50k,73082,2023,0.00028243915446245747
25-29,Male,Asian,Graduated college or technical school,50k-100k,222968,2023,0.0008617018334498949
25-29,Male,Asian,Graduated college or technical school,<15k,113388,2023,0.0004382092833555339
25-29,Male,Asian,Graduated high school,100k-200k,5084,2023,1.9648075603939873e-05
25-29,Male,Asian,Graduated high school,15k-25k,36985,2023,0.00014293549886147054
25-29,Male,Asian,Graduated high school,200k+,852,2023,3.292714479653181e-06
25-29,Male,Asian,Graduated high school,25k-35k,42016,2023,0.0001623787459825212
25-29,Male,Asian,Graduated high school,35k-50k,44271,2023,0.0001710936182262042
25-29,Male,Asian,Graduated high school,50k-100k,40203,2023,0.00015537206599236717
25-29,Male,Asian,Graduated high school,<15k,71176,2023,0.0002750730584551582
25-29,Male,Hispanic,Attended college or technical school,100k-200k,17942,2023,6.934023849053682e-05
25-29,Male,Hispanic,Attended college or technical school,15k-25k,103915,2023,0.0004015990905553525
25-29,Male,Hispanic,Attended college or technical school,200k+,2249,2023,8.691684113544605e-06
25-29,Male,Hispanic,Attended college or technical school,25k-35k,136252,2023,0.0005265715179362737
25-29,Male,Hispanic,Attended college or technical school,35k-50k,166939,2023,0.0006451672095291343
25-29,Male,Hispanic,Attended college or technical school,50k-100k,168332,2023,0.0006505507204096001
25-29,Male,Hispanic,Attended college or technical school,<15k,160173,2023,0.0006190187281097288
25-29,Male,Hispanic,Did not graduate high school,100k-200k,4930,2023,1.9052913597054206e-05
25-29,Male,Hispanic,Did not graduate high school,15k-25k,69063,2023,0.0002669069719580841
25-29,Male,Hispanic,Did not graduate high school,200k+,912,2023,3.524595781037208e-06
25-29,Male,Hispanic,Did not graduate high school,25k-35k,78291,2023,0.0003025703161109474
25-29,Male,Hispanic,Did not graduate high school,35k-50k,63011,2023,0.00024351787802514858
25-29,Male,Hispanic,Did not graduate high school,50k-100k,43606,2023,0.0001685236004691979
25-29,Male,Hispanic,Did not graduate high school,<15k,125989,2023,0.00048690822133453597
25-29,Male,Hispanic,Graduated college or technical school,100k-200k,38593,2023,0.00014914991773856245
25-29,Male,Hispanic,Graduated college or technical school,15k-25k,43547,2023,0.00016829558385617028
