age,sex,race,education,income,weight,year,prop
25-29,Female,Asian,Graduated college or technical school,100k-200k,51017,2020,0.00020141215435753442
25-29,Female,Asian,Graduated college or technical school,15k-25k,61151,2020,0.00024142059805785498
25-29,Female,Asian,Graduated college or technical school,200k+,4678,2020,1.8468472432415586e-05
25-29,Female,Asian,Graduated college or technical school,25k-35k,66467,2020,0.00026240785745304974
25-29,Female,Asian,Graduated college or technical school,35k-50k,96164,2020,0.0003796498894807209
25-29,Female,Asian,Graduated college or technical school,50k-100k,204522,2020,0.0008074409830744978
25-29,Female,Asian,Graduated college or technical school,<15k,208350,2020,0.000822553704851173
25-29,Female,Asian,Graduated high school,100k-200k,1479,2020,5.839006140988168e-06
25-29,Female,Asian,Graduated high school,15k-25k,28513,2020,0.00011256766876132228
25-29,Female,Asian,Graduated high school,200k+,303,2020,1.1962264102227283e-06
25-29,Female,Asian,Graduated high school,25k-35k,22817,2020,9.008019142591416e-05
25-29,Female,Asian,Graduated high school,35k-50k,15477,2020,6.110229752810946e-05
25-29,Female,Asian,Graduated high school,50k-100k,8694,2020,3.432340729530165e-05
25-29,Female,Asian,Graduated high school,<15k,75530,2020,0.0002981880553271375
25-29,Female,Hispanic,Attended college or technical school,100k-200k,2632,2020,1.0390983206951224e-05
25-29,Female,Hispanic,Attended college or technical school,15k-25k,175356,2020,0.0006922953082211773
25-29,Female,Hispanic,Attended college or technical school,200k+,795,2020,3.138613848604188e-06
25-29,Female,Hispanic,Attended college or technical school,25k-35k,165081,2020,0.0006517302047061987
25-29,Female,Hispanic,Attended college or technical school,35k-50k,116217,2020,0.0004588179693625571
25-29,Female,Hispanic,Attended college or technical school,50k-100k,56280,2020,0.00022219017282948893
25-29,Female,Hispanic,Attended college or technical school,<15k,302829,2020,0.0011955513121496323
25-29,Female,Hispanic,Did not graduate high school,100k-200k,277,2020,1.0935799195765536e-06
25-29,Female,Hispanic,Did not graduate high school,15k-25k,53417,2020,0.00021088721503256593
25-29,Female,Hispanic,Did not graduate high school,200k+,149,2020,5.882433502415397e-07
25-29,Female,Hispanic,Did not graduate high school,25k-35k,23832,2020,9.408735250306291e-05
25-29,Female,Hispanic,Did not graduate high school,35k-50k,10173,2020,4.0162413436289814e-05
25-29,Female,Hispanic,Did not graduate high school,50k-100k,7192,2020,2.8393598489511094e-05
25-29,Female,Hispanic,Did not graduate high school,<15k,208193,2020,0.000821933877965348
25-29,Female,Hispanic,Graduated college or technical school,100k-200k,13011,2020,5.136667268451458e-05
25-29,Female,Hispanic,Graduated college or technical school,15k-25k,65452,2020,0.000258400696375901
25-29,Female,Hispanic,Graduated college or technical school,200k+,1123,2020,4.433538807525161e-06
25-29,Female,Hispanic,Graduated college or technical school,25k-35k,76486,2020,0.0003019622878293584
25-29,Female,Hispanic,Graduated college or technical school,35k-50k,116757,2020,0.0004609498580144392
25-29,Female,Hispanic,Graduated college or technical school,50k-100k,137237,2020,0.0005418037091080415
25-29,Female,Hispanic,Graduated college or technical school,<15k,125346,2020,0.0004948587314052082
25-29,Female,Hispanic,Graduated high school,100k-200k,2011,2020,7.93931125728682e-06
25-29,Female,Hispanic,Graduated high school,15k-25k,131475,2020,0.0005190556676040699
25-29,Female,Hispanic,Graduated high school,200k+,539,2020,2.12794070993416e-06
25-29,Female,Hispanic,Graduated high school,25k-35k,105037,2020,0.000414679978384702
25-29,Female,Hispanic,Graduated high school,35k-50k,57969,2020,0.00022885824677954235
25-29,Female,Hispanic,Graduated high school,50k-100k,22464,2020,8.868656791829494e-05
25-29,Female,Hispanic,Graduated high school,<15k,335556,2020,0.0013247556082795306
25-29,Female,NH-Black,Attended college or technical school,100k-200k,1248,2020,4.927031551016385e-06
25-29,Female,NH-Black,Attended college or technical school,15k-25k,151979,2020,0.0006000042693044225
25-29,Female,NH-Black,Attended college or technical school,200k+,296,2020,1.1685908165872196e-06
25-29,Female,NH-Black,Attended college or technical school,25k-35k,139526,2020,0.0005508405482268527
25-29,Female,NH-Black,Attended college or technical school,35k-50k,91369,2020,0.00036071950784039757
25-29,Female,NH-Black,Attended college or technical school,50k-100k,36030,2020,0.00014224434838391056
25-29,Female,NH-Black,Attended college or technical school,<15k,233898,2020,0.0009234157257368835
25-29,Female,NH-Black,Did not graduate high school,100k-200k,505,2020,1.993710683704547e-06
25-29,Female,NH-Black,Did not graduate high school,15k-25k,18906,2020,7.463979046756073e-05
25-29,Female,NH-Black,Did not graduate high school,200k+,69,2020,2.7240799440715594e-07
25-29,Female,NH-Black,Did not graduate high school,25k-35k,8611,2020,3.399572811362347e-05
25-29,Female,NH-Black,Did not graduate high school,35k-50k,4836,2020,1.9092247260188493e-05
25-29,Female,NH-Black,Did not graduate high school,50k-100k,3743,2020,1.4777146711101227e-05
25-29,Female,NH-Black,Did not graduate high school,<15k,85950,2020,0.000339325610424566
25-29,Female,NH-Black,Graduated college or technical school,100k-200k,6942,2020,2.7406613002528646e-05
25-29,Female,NH-Black,Graduated college or technical school,15k-25k,53684,2020,0.00021194131553266317
25-29,Female,NH-Black,Graduated college or technical school,200k+,888,2020,3.505772449761659e-06
25-29,Female,NH-Black,Graduated college or technical school,25k-35k,69908,2020,0.0002759927256958762
25-29,Female,NH-Black,Graduated college or technical school,35k-50k,100543,2020,0.0003969379272707055
25-29,Female,NH-Black,Graduated college or technical school,50k-100k,101153,2020,0.0003993461718589427
25-29,Female,NH-Black,Graduated college or technical school,<15k,82510,2020,0.00032574469012368746
25-29,Female,NH-Black,Graduated high school,100k-200k,1695,2020,6.691761601741005e-06
25-29,Female,NH-Black,Graduated high school,15k-25k,100516,2020,0.0003968313328381114
25-29,Female,NH-Black,Graduated high school,200k+,294,2020,1.1606949326913601e-06
25-29,Female,NH-Black,Graduated high school,25k-35k,76332,2020,0.0003013543047693772
25-29,Female,NH-Black,Graduated high school,35k-50k,36754,2020,0.00014510265835421173
25-29,Female,NH-Black,Graduated high school,50k-100k,17810,2020,7.031284609262967e-05
25-29,Female,NH-Black,Graduated high school,<15k,228365,2020,0.0009015717629389879
25-29,Female,NH-White,Attended college or technical school,100k-200k,7865,2020,3.105056342046785e-05
25-29,Female,NH-White,Attended college or technical school,15k-25k,378654,2020,0.001494904010351409
25-29,Female,NH-White,Attended college or technical school,200k+,1871,2020,7.386599384576649e-06
25-29,Female,NH-White,Attended college or technical school,25k-35k,392342,2020,0.0015489434397346722
25-29,Female,NH-White,Attended college or technical school,35k-50k,300914,2020,0.0011879910033193468
25-29,Female,NH-White,Attended college or technical school,50k-100k,157206,2020,0.0006206401618662515
25-29,Female,NH-White,Attended college or technical school,<15k,704570,2020,0.0027816014582528964
25-29,Female,NH-White,Did not graduate high school,100k-200k,771,2020,3.043863241853873e-06
25-29,Female,NH-White,Did not graduate high school,15k-25k,35144,2020,0.00013874647181804476
25-29,Female,NH-White,Did not graduate high school,200k+,327,2020,1.2909770169730434e-06
25-29,Female,NH-White,Did not graduate high school,25k-35k,18385,2020,7.25829127126893e-05
25-29,Female,NH-White,Did not graduate high school,35k-50k,10709,2020,4.227851032038019e-05
25-29,Female,NH-White,Did not graduate high school,50k-100k,5564,2020,2.1966348998281384e-05
25-29,Female,NH-White,Did not graduate high school,<15k,199471,2020,0.0007874999282955044
25-29,Female,NH-White,Graduated college or technical school,100k-200k,110482,2020,0.00043617652229117974
25-29,Female,NH-White,Graduated college or technical school,15k-25k,271201,2020,0.0010706858042205086
25-29,Female,NH-White,Graduated college or technical school,200k+,11273,2020,4.450514957901259e-05
25-29,Female,NH-White,Graduated college or technical school,25k-35k,378443,2020,0.0014940709946003959
25-29,Female,NH-White,Graduated college or technical school,35k-50k,687384,2020,0.002713752127935775
25-29,Female,NH-White,Graduated college or technical school,50k-100k,899762,2020,0.0035522081429532094
25-29,Female,NH-White,Graduated college or technical school,<15k,462218,2020,0.0018248098312882144
25-29,Female,NH-White,Graduated high school,100k-200k,3910,2020,1.5436453016405502e-05
25-29,Female,NH-White,Graduated high school,15k-25k,231675,2020,0.0009146394507866355
25-29,Female,NH-White,Graduated high school,200k+,854,2020,3.371542423532046e-06
25-29,Female,NH-White,Graduated high school,25k-35k,177006,2020,0.0006988094124352615
25-29,Female,NH-White,Graduated high school,35k-50k,107147,2020,0.0004230101358948339
25-29,Female,NH-White,Graduated high school,50k-100k,41766,2020,0.00016488974339723587
25-29,Female,NH-White,Graduated high school,<15k,585309,2020,0.002310765953600841
25-29,Male,AIAN,Attended college or technical school,100k-200k,409,2020,1.6147082567032866e-06
25-29,Male,AIAN,Attended college or technical school,15k-25k,2893,2020,1.14213960553609e-05
25-29,Male,AIAN,Attended college or technical school,200k+,50,2020,1.973970973964898e-07
25-29,Male,AIAN,Attended college or technical school,25k-35k,4592,2020,1.8128949424893623e-05
25-29,Male,AIAN,Attended college or technical school,35k-50k,4059,2020,1.6024696366647042e-05
25-29,Male,AIAN,Attended college or technical school,50k-100k,2620,2020,1.0343607903576065e-05
25-29,Male,AIAN,Attended college or technical school,<15k,9192,2020,3.6289482385370687e-05
25-29,Male,AIAN,Did not graduate high school,100k-200k,29,2020,1.1449031648996409e-07
25-29,Male,AIAN,Did not graduate high school,15k-25k,1320,2020,5.211283371267331e-06
25-29,Male,AIAN,Did not graduate high school,200k+,17,2020,6.711501311480654e-08
25-29,Male,AIAN,Did not graduate high school,25k-35k,816,2020,3.2215206295107136e-06
25-29,Male,AIAN,Did not graduate high school,35k-50k,801,2020,3.1623015002917666e-06
25-29,Male,AIAN,Did not graduate high school,50k-100k,470,2020,1.8555327155270043e-06
25-29,Male,AIAN,Did not graduate high school,<15k,6284,2020,2.480886720079084e-05
25-29,Male,AIAN,Graduated college or technical school,100k-200k,268,2020,1.0580484420451854e-06
25-29,Male,AIAN,Graduated college or technical school,15k-25k,1189,2020,4.694102976088528e-06
25-29,Male,AIAN,Graduated college or technical school,200k+,143,2020,5.645556985539609e-07
25-29,Male,AIAN,Graduated college or technical school,25k-35k,1130,2020,4.46117440116067e-06
25-29,Male,AIAN,Graduated college or technical school,35k-50k,1403,2020,5.538962552945504e-06
25-29,Male,AIAN,Graduated college or technical school,50k-100k,1629,2020,6.431197433177638e-06
25-29,Male,AIAN,Graduated college or technical school,<15k,1038,2020,4.097963741951128e-06
25-29,Male,AIAN,Graduated high school,100k-200k,171,2020,6.750980730959951e-07
25-29,Male,AIAN,Graduated high school,15k-25k,4100,2020,1.6186561986512164e-05
25-29,Male,AIAN,Graduated high school,200k+,13,2020,5.132324532308735e-08
25-29,Male,AIAN,Graduated high school,25k-35k,3571,2020,1.4098100696057302e-05
25-29,Male,AIAN,Graduated high school,35k-50k,3600,2020,1.4212591012547266e-05
25-29,Male,AIAN,Graduated high school,50k-100k,2721,2020,1.0742350040316975e-05
25-29,Male,AIAN,Graduated high school,<15k,12907,2020,5.095608672192988e-05
25-29,Male,Asian,Attended college or technical school,100k-200k,4783,2020,1.8883006336948214e-05
25-29,Male,Asian,Attended college or technical school,15k-25k,50133,2020,0.00019792217367556447
25-29,Male,Asian,Attended college or technical school,200k+,909,2020,3.5886792306681848e-06
25-29,Male,Asian,Attended college or technical school,25k-35k,52697,2020,0.00020804469683005647
25-29,Male,Asian,Attended college or technical school,35k-50k,52261,2020,0.00020632339414075908
25-29,Male,Asian,Attended college or technical school,50k-100k,45868,2020,0.00018108420126764388
25-29,Male,Asian,Attended college or technical school,<15k,95120,2020,0.0003755282380870822
25-29,Male,Asian,Did not graduate high school,100k-200k,681,2020,2.688548466540191e-06
25-29,Male,Asian,Did not graduate high school,15k-25k,10661,2020,4.208900910687956e-05
25-29,Male,Asian,Did not graduate high school,200k+,139,2020,5.487639307622416e-07
25-29,Male,Asian,Did not graduate high school,25k-35k,9150,2020,3.612366882355763e-05
25-29,Male,Asian,Did not graduate high school,35k-50k,5521,2020,2.1796587494520405e-05
25-29,Male,Asian,Did not graduate high school,50k-100k,4572,2020,1.804999058593503e-05
25-29,Male,Asian,Did not graduate high school,<15k,26766,2020,0.00010567061417828893
25-29,Male,Asian,Graduated college or technical school,100k-200k,78946,2020,0.0003116742250212657
25-29,Male,Asian,Graduated college or technical school,15k-25k,53964,2020,0.0002130467392780835
25-29,Male,Asian,Graduated college or technical school,200k+,10632,2020,4.1974518790389596e-05
25-29,Male,Asian,Graduated college or technical school,25k-35k,56610,2020,0.00022349299367230575
25-29,Male,Asian,Graduated college or technical school,35k-50k,75456,2020,0.0002978959076229907
25-29,Male,Asian,Graduated college or technical school,50k-100k,207158,2020,0.0008178477580492407
25-29,Male,Asian,Graduated college or technical school,<15k,126612,2020,0.0004998568259112874
25-29,Male,Asian,Graduated high school,100k-200k,2560,2020,1.0106731386700279e-05
25-29,Male,Asian,Graduated high school,15k-25k,37590,2020,0.00014840313782268102
25-29,Male,Asian,Graduated high school,200k+,566,2020,2.2345351425282645e-06
25-29,Male,Asian,Graduated high school,25k-35k,37544,2020,0.00014822153249307627
25-29,Male,Asian,Graduated high school,35k-50k,30676,2020,0.00012110706719469443
25-29,Male,Asian,Graduated high school,50k-100k,24579,2020,9.703646513816647e-05
25-29,Male,Asian,Graduated high school,<15k,68771,2020,0.00027150391570108
25-29,Male,Hispanic,Attended college or technical school,100k-200k,10157,2020,4.009924636512294e-05
25-29,Male,Hispanic,Attended college or technical school,15k-25k,140404,2020,0.0005543068412571351
25-29,Male,Hispanic,Attended college or technical school,200k+,1452,2020,5.732411708394064e-06
25-29,Male,Hispanic,Attended college or technical school,25k-35k,159278,2020,0.0006288202975823621
25-29,Male,Hispanic,Attended college or technical school,35k-50k,155772,2020,0.0006149788131129202
25-29,Male,Hispanic,Attended college or technical school,50k-100k,134327,2020,0.0005303151980395657
25-29,Male,Hispanic,Attended college or technical school,<15k,187677,2020,0.0007409379009616203
25-29,Male,Hispanic,Did not graduate high school,100k-200k,3509,2020,1.3853328295285655e-05
25-29,Male,Hispanic,Did not graduate high school,15k-25k,108584,2020,0.00042868332847400897
25-29,Male,Hispanic,Did not graduate high school,200k+,316,2020,1.2475496555458157e-06
25-29,Male,Hispanic,Did not graduate high school,25k-35k,88868,2020,0.00035084570502862513
25-29,Male,Hispanic,Did not graduate high school,35k-50k,56287,2020,0.00022221780842312443
25-29,Male,Hispanic,Did not graduate high school,50k-100k,32096,2020,0.00012671314476075474
25-29,Male,Hispanic,Did not graduate high school,<15k,154642,2020,0.0006105176387117596
25-29,Male,Hispanic,Graduated college or technical school,100k-200k,21995,2020,8.683498314471587e-05
25-29,Male,Hispanic,Graduated college or technical school,15k-25k,46980,2020,0.00018547431271374182
