GEO_ID,NAME,education,population,year,prop
0500000US42027,"Centre County, Pennsylvania",Attended college or technical school,22494.0,2024,0.20305109225491966
0500000US42029,"Chester County, Pennsylvania",Attended college or technical school,74317.0,2024,0.17799626365204063
0500000US42033,"Clearfield County, Pennsylvania",Attended college or technical school,17162.0,2024,0.24822818131852237
0500000US42037,"Columbia County, Pennsylvania",Attended college or technical school,12878.0,2024,0.24760146892003615
0500000US42039,"Crawford County, Pennsylvania",Attended college or technical school,15608.0,2024,0.23085000961382024
0500000US42041,"Cumberland County, Pennsylvania",Attended college or technical school,51013.0,2024,0.24034733117547008
0500000US42043,"Dauphin County, Pennsylvania",Attended college or technical school,64907.0,2024,0.28139076149394143
0500000US42045,"Delaware County, Pennsylvania",Attended college or technical school,96338.0,2024,0.22405697128410987
0500000US42049,"Erie County, Pennsylvania",Attended college or technical school,50923.0,2024,0.24903049123407586
0500000US42051,"Fayette County, Pennsylvania",Attended college or technical school,27980.0,2024,0.26653965229816623
0500000US42055,"Franklin County, Pennsylvania",Attended college or technical school,32123.0,2024,0.25019861359919
0500000US42063,"Indiana County, Pennsylvania",Attended college or technical school,14644.0,2024,0.23010323533571125
0500000US42069,"Lackawanna County, Pennsylvania",Attended college or technical school,45976.0,2024,0.26874919625425253
0500000US42071,"Lancaster County, Pennsylvania",Attended college or technical school,90053.0,2024,0.216693376453999
0500000US42073,"Lawrence County, Pennsylvania",Attended college or technical school,18933.0,2024,0.268873551465576
0500000US42075,"Lebanon County, Pennsylvania",Attended college or technical school,29008.0,2024,0.24697118045208805
0500000US42077,"Lehigh County, Pennsylvania",Attended college or technical school,74523.0,2024,0.25065250440608644
0500000US42079,"Luzerne County, Pennsylvania",Attended college or technical school,73935.0,2024,0.2827569326791062
0500000US42081,"Lycoming County, Pennsylvania",Attended college or technical school,26817.0,2024,0.290598383216662
0500000US42085,"Mercer County, Pennsylvania",Attended college or technical school,22638.0,2024,0.2550703082747431
0500000US42089,"Monroe County, Pennsylvania",Attended college or technical school,39272.0,2024,0.29023294312403924
0500000US42091,"Montgomery County, Pennsylvania",Attended college or technical school,130189.0,2024,0.19626640214192678
0500000US42095,"Northampton County, Pennsylvania",Attended college or technical school,67991.0,2024,0.26972421015884096
0500000US42097,"Northumberland County, Pennsylvania",Attended college or technical school,18947.0,2024,0.24905685179099574
0500000US42101,"Philadelphia County, Pennsylvania",Attended college or technical school,255790.0,2024,0.22027695010420076
0500000US42107,"Schuylkill County, Pennsylvania",Attended college or technical school,30368.0,2024,0.25812154696132594
0500000US42111,"Somerset County, Pennsylvania",Attended college or technical school,13546.0,2024,0.21685049706244897
0500000US42125,"Washington County, Pennsylvania",Attended college or technical school,45105.0,2024,0.26611090461778086
0500000US42129,"Westmoreland County, Pennsylvania",Attended college or technical school,83067.0,2024,0.29337679813237927
0500000US42133,"York County, Pennsylvania",Attended college or technical school,88536.0,2024,0.24710433331286596
0500000US44003,"Kent County, Rhode Island",Attended college or technical school,44369.0,2024,0.2948596112311015
0500000US44005,"Newport County, Rhode Island",Attended college or technical school,16141.0,2024,0.20611671561741796
0500000US44007,"Providence County, Rhode Island",Attended college or technical school,127138.0,2024,0.24580364013193254
0500000US44009,"Washington County, Rhode Island",Attended college or technical school,22525.0,2024,0.2098824099439071
0500000US45003,"Aiken County, South Carolina",Attended college or technical school,43776.0,2024,0.29924532429180795
0500000US45007,"Anderson County, South Carolina",Attended college or technical school,55225.0,2024,0.31858616392837363
0500000US45013,"Beaufort County, South Carolina",Attended college or technical school,48642.0,2024,0.2823935117185005
0500000US45015,"Berkeley County, South Carolina",Attended college or technical school,66649.0,2024,0.3274394977056783
0500000US45019,"Charleston County, South Carolina",Attended college or technical school,89621.0,2024,0.26007632147883747
0500000US45035,"Dorchester County, South Carolina",Attended college or technical school,46733.0,2024,0.3410147328171861
0500000US45041,"Florence County, South Carolina",Attended college or technical school,34776.0,2024,0.32039210628143944
0500000US45043,"Georgetown County, South Carolina",Attended college or technical school,21582.0,2024,0.3529584927877539
0500000US45045,"Greenville County, South Carolina",Attended college or technical school,114096.0,2024,0.26678763334003636
0500000US45047,"Greenwood County, South Carolina",Attended college or technical school,17021.0,2024,0.2871288798920378
0500000US45051,"Horry County, South Carolina",Attended college or technical school,117016.0,2024,0.3394582175368566
0500000US45055,"Kershaw County, South Carolina",Attended college or technical school,18019.0,2024,0.28971316483375137
0500000US45057,"Lancaster County, South Carolina",Attended college or technical school,28242.0,2024,0.2981409735344728
0500000US45059,"Laurens County, South Carolina",Attended college or technical school,20070.0,2024,0.3288708276664427
0500000US45063,"Lexington County, South Carolina",Attended college or technical school,68819.0,2024,0.2856105314707372
0500000US45073,"Oconee County, South Carolina",Attended college or technical school,24635.0,2024,0.3309332222834191
0500000US45075,"Orangeburg County, South Carolina",Attended college or technical school,22242.0,2024,0.32214706776936114
0500000US45077,"Pickens County, South Carolina",Attended college or technical school,30704.0,2024,0.29705882352941176
0500000US45079,"Richland County, South Carolina",Attended college or technical school,94114.0,2024,0.3048601933193397
0500000US45083,"Spartanburg County, South Carolina",Attended college or technical school,85384.0,2024,0.3074485629307427
0500000US45085,"Sumter County, South Carolina",Attended college or technical school,29607.0,2024,0.35332235428898756
0500000US45091,"York County, South Carolina",Attended college or technical school,72555.0,2024,0.3113908404612816
0500000US46083,"Lincoln County, South Dakota",Attended college or technical school,0.0,2024,
0500000US46099,"Minnehaha County, South Dakota",Attended college or technical school,48832.0,2024,0.3071600651658395
0500000US46103,"Pennington County, South Dakota",Attended college or technical school,30727.0,2024,0.3228948834081189
0500000US47001,"Anderson County, Tennessee",Attended college or technical school,21759.0,2024,0.30937993203565994
0500000US47009,"Blount County, Tennessee",Attended college or technical school,32713.0,2024,0.2707200609084966
0500000US47011,"Bradley County, Tennessee",Attended college or technical school,29193.0,2024,0.30593894425755336
0500000US47035,"Cumberland County, Tennessee",Attended college or technical school,17762.0,2024,0.28942008440468625
0500000US47037,"Davidson County, Tennessee",Attended college or technical school,120865.0,2024,0.21892620829189918
0500000US47059,"Greene County, Tennessee",Attended college or technical school,17823.0,2024,0.2694290335747003
0500000US47063,"Hamblen County, Tennessee",Attended college or technical school,17217.0,2024,0.29878175760099956
0500000US47065,"Hamilton County, Tennessee",Attended college or technical school,92277.0,2024,0.3066037579120496
0500000US47093,"Knox County, Tennessee",Attended college or technical school,104797.0,2024,0.2824389626000221
0500000US47113,"Madison County, Tennessee",Attended college or technical school,21056.0,2024,0.2597582037996546
0500000US47119,"Maury County, Tennessee",Attended college or technical school,26704.0,2024,0.27795241168266127
0500000US47125,"Montgomery County, Tennessee",Attended college or technical school,67456.0,2024,0.37775873751883027
0500000US47141,"Putnam County, Tennessee",Attended college or technical school,19924.0,2024,0.2930862018240659
0500000US47147,"Robertson County, Tennessee",Attended college or technical school,19801.0,2024,0.30298996205165873
0500000US47149,"Rutherford County, Tennessee",Attended college or technical school,78413.0,2024,0.29419731964642143
0500000US47155,"Sevier County, Tennessee",Attended college or technical school,26616.0,2024,0.3047889517440396
0500000US47157,"Shelby County, Tennessee",Attended college or technical school,179455.0,2024,0.27664812633733943
0500000US47163,"Sullivan County, Tennessee",Attended college or technical school,43519.0,2024,0.31928364954292676
0500000US47165,"Sumner County, Tennessee",Attended college or technical school,51450.0,2024,0.3046596043274099
0500000US47179,"Washington County, Tennessee",Attended college or technical school,31915.0,2024,0.279057770160973
0500000US47187,"Williamson County, Tennessee",Attended college or technical school,37243.0,2024,0.18633891537872685
0500000US47189,"Wilson County, Tennessee",Attended college or technical school,36422.0,2024,0.26508391679645993
0500000US48005,"Angelina County, Texas",Attended college or technical school,24227.0,2024,0.3282969266626917
0500000US48021,"Bastrop County, Texas",Attended college or technical school,25467.0,2024,0.27390939597315433
0500000US48027,"Bell County, Texas",Attended college or technical school,100165.0,2024,0.3605132450331126
0500000US48029,"Bexar County, Texas",Attended college or technical school,434138.0,2024,0.29229882565540977
0500000US48037,"Bowie County, Texas",Attended college or technical school,24500.0,2024,0.3229292982548637
0500000US48039,"Brazoria County, Texas",Attended college or technical school,93375.0,2024,0.3037138470745892
